AEF3e_SB1_PE_Ep6_Social_English_phrases.mp4,video,BQACAgQAAxkBAAOjaqKx7L8jtMg4MNInTWW6c58OnTMAAhogAAIiAxFRMjN9BxlBnoY9BA,0,16.11,AEF1-3e-Practical-English-Videos,2026-09-10T17:34:36.837145
AEF3e_SB1_PE_Ep1_Social_English_phrases.mp4,video,BQACAgQAAxkBAAOWaqKx7FTOsl-iu9PdBnnOYHcf1lgAAvUfAAIiAxFRO45gRuKGV549BA,0,18.57,AEF1-3e-Practical-English-Videos,2026-09-10T17:34:36.838046
AEF3e_SB1_PE_Ep2_First_day_in_the_office.mp4,video,BQACAgQAAxkBAAOkaqKx7P6yLRG_RT9ckuHJOa-S-uAAAhsgAAIiAxFRsseeA5Y4FgY9BA,0,28.67,AEF1-3e-Practical-English-Videos,2026-09-10T17:34:36.839116
AEF3e_SB1_PE_Ep6_Saying_goodbye.mp4,video,BQACAgQAAxkBAAOlaqKx7FbtOw1dvNytikTPfacGvfYAAhwgAAIiAxFRb_UKC8JomcE9BA,0,37.53,AEF1-3e-Practical-English-Videos,2026-09-10T17:34:36.840087
AEF3e_SB1_PE_Ep2_Buying_a_coffee.mp4,video,BQACAgQAAxkBAAOmaqKx7BMx9mjzarcS_BS7U1IwH6QAAh4gAAIiAxFRbznTtQUDUDQ9BA,0,19.27,AEF1-3e-Practical-English-Videos,2026-09-10T17:34:36.841107
AEF3e_SB1_PE_Ep6_Jenny's_last_morning.mp4,video,BQACAgQAAxkBAAOnaqKx7DT6bLaVUFekZ2Ov3ht7AAG6AAIfIAACIgMRUThjEicjGBAkPQQ,0,31.81,AEF1-3e-Practical-English-Videos,2026-09-10T17:34:36.842588
AEF3e_SB1_PE_Ep2_Buying_a_coffee_listen_and_repeat.mp4,video,BQACAgQAAxkBAAOoaqKx7FO4fxp3DeBis2hto3GNrXYAAiAgAAIiAxFRorSjBNctpAQ9BA,0,42.51,AEF1-3e-Practical-English-Videos,2026-09-10T17:34:36.843730
AEF3e_SB1_PE_Ep3_Meeting_on_the_street.mp4,video,BQACAgQAAxkBAAOTaqKx7IpXZ2l-USFOcFjPPv7mPT4AAvAfAAIiAxFR9gZvKm57Rdo9BA,0,20.99,AEF1-3e-Practical-English-Videos,2026-09-10T17:34:36.844720
AEF3e_SB1_PE_Ep5_The_end_of_the_meal.mp4,video,BQACAgQAAxkBAAOdaqKx7NGspSdu7c46b_14SV4kNPsAAv4fAAIiAxFRLtX_g2RZhxA9BA,0,37.89,AEF1-3e-Practical-English-Videos,2026-09-10T17:34:36.845607
AEF3e_SB1_PE_Ep4_Jenny_and_Rob_go_sightseeing.mp4,video,BQACAgQAAxkBAAOOaqKx7IFWS-8_j4zv3H6NFh0jD6AAAuofAAIiAxFR42KHuIBSLMo9BA,0,39.98,AEF1-3e-Practical-English-Videos,2026-09-10T17:34:36.846475
AEF3e_SB1_PE_Ep3_Social_English_phrases.mp4,video,BQACAgQAAxkBAAOSaqKx7Mzdm2weh6NKzVPl_TZFRwgAAu8fAAIiAxFRlw3kNLedNV09BA,0,18.9,AEF1-3e-Practical-English-Videos,2026-09-10T17:34:36.847664
AEF3e_SB1_Review_and_Check_3&4.mp4,video,BQACAgQAAxkBAAOsaqKx-9atDDpeBF4eVW3ROgRsojAAAi8gAAIiAxFR2hGZ6esxh_k9BA,0,26.72,AEF1-3e-Review-and-Check-Videos,2026-09-10T17:34:50.798287
AEF3e_SB1_Review_and_Check_1&2.mp4,video,BQACAgQAAxkBAAOtaqKx-zsi_kkG_iEQ4W0klqp5aREAAjAgAAIiAxFRa14lZ8N44N09BA,0,19.49,AEF1-3e-Review-and-Check-Videos,2026-09-10T17:34:50.800300
AEF3e_SB1_Review_and_Check_7&8.mp4,video,BQACAgQAAxkBAAOwaqKx-9DHhj7q2IIj5AXVqJDlMHcAAjkgAAIiAxFRUjLhDsQ4L2Y9BA,0,29.36,AEF1-3e-Review-and-Check-Videos,2026-09-10T17:34:50.802267
AEF3e_SB1_Review_and_Check_5&6.mp4,video,BQACAgQAAxkBAAOxaqKx-zuAAAG3OHgGaJU8zgYx76SQAAI6IAACIgMRUdt2MM_YPyJzPQQ,0,36.64,AEF1-3e-Review-and-Check-Videos,2026-09-10T17:34:50.804315
AEF3e_SB1_Review_and_Check_11&12.mp4,video,BQACAgQAAxkBAAOuaqKx-5aDDKNQ-nmmuQjPeRLZSr8AAjEgAAIiAxFR1exWZ9GzRaA9BA,0,45.85,AEF1-3e-Review-and-Check-Videos,2026-09-10T17:34:50.806635
AEF3e_SB1_Review_and_Check_9&10.mp4,video,BQACAgQAAxkBAAOvaqKx-3bq72Rr1syJujYtAT9rIjAAAjggAAIiAxFRp1e5LxmWtGo9BA,0,43.3,AEF1-3e-Review-and-Check-Videos,2026-09-10T17:34:50.809063
AEF3e_SB1_Have_a_safe_trip.mp4,video,BQACAgQAAxkBAAO2aqKyBiaT9fWsiM9Z0lYS55pHNg0AAkogAAIiAxFRZO8eLSVGjIg9BA,0,88.94,AEF1-3e-Video-Listening-All-Video,2026-09-10T17:35:02.410959
AEF3e_SB1_It's_written_in_the_cards_1_to_4.mp4,video,BQACAgQAAxkBAAO7aqKyBju23Mpn42LMyq3ZHYMtM6MAAlQgAAIiAxFRydvuOME85hM9BA,0,87.24,AEF1-3e-Video-Listening-All-Video,2026-09-10T17:35:02.411894
AEF3e_SB1_The_island_of_Okinawa.mp4,video,BQACAgQAAxkBAAO1aqKyBimmLS-rHEbA1wlUeCexpysAAkggAAIiAxFRV4GfiREl1jA9BA,0,60.56,AEF1-3e-Video-Listening-All-Video,2026-09-10T17:35:02.413345
AEF3e_SB1_A_haunted_castle.mp4,video,BQACAgQAAxkBAAO4aqKyBrQ0W6G6QyxwuevjAsHe3WIAAk4gAAIiAxFRguhQ7mwPQZQ9BA,0,79.84,AEF1-3e-Video-Listening-All-Video,2026-09-10T17:35:02.415115
AEF3e_SB1_It's_written_in_the_cards_5.mp4,video,BQACAgQAAxkBAAO6aqKyBjV2QdCQyWt1etwqIITsZbkAAlIgAAIiAxFR3887m5jr8Rs9BA,0,25.41,AEF1-3e-Video-Listening-All-Video,2026-09-10T17:35:02.416678
AEF3e_SB1_A_street_performer.mp4,video,BQACAgQAAxkBAAO3aqKyBrpXIHNoBzY9gBBP7UMizSQAAkwgAAIiAxFRonAHUSaoZYw9BA,0,67.64,AEF1-3e-Video-Listening-All-Video,2026-09-10T17:35:02.418952
AEF3e_SB1_Judi_Dench.mp4,video,BQACAgQAAxkBAAO5aqKyBtRKnBQfmLDytXLrqp9EBpoAAlAgAAIiAxFRERQ4GCV8ogg9BA,0,71.66,AEF1-3e-Video-Listening-All-Video,2026-09-10T17:35:02.420927
AEF3e_SB2_PE_Ep5_Asking_how_to_get_there.mp4,video,BQACAgQAAxkBAAPIaqKyGIoQ_7mqAALBVETCDpKLwZcAApYgAAIiAxFRrTp8E-AqJfs9BA,0,19.22,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.885800
AEF3e_SB2_PE_Ep4_Social_English.mp4,video,BQACAgQAAxkBAAPJaqKyGEuG5knTZYJOSgQAAVF4HEUvAAKbIAACIgMRUUruiK81xBmGPQQ,0,13.44,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.886786
AEF3e_SB2_PE_Ep4_Going_to_a_pharmacy.mp4,video,BQACAgQAAxkBAAPEaqKyGNO4EQwRBEW64-OY--pDzK4AAosgAAIiAxFR0BQyGhXq4XY9BA,0,15.26,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.887566
AEF3e_SB2_PE_Ep3_Taking_something_back_to_a_store_listen_and_repeat.mp4,video,BQACAgQAAxkBAAPDaqKyGECf6iar8EZoIb8I3cI0ZcYAAoogAAIiAxFRd8qLH3eSKzE9BA,0,45.06,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.888357
AEF3e_SB2_PE_Ep4_Dinner_at_Jenny's_apartment.mp4,video,BQACAgQAAxkBAAPFaqKyGCbuiRww5nWdCqJCLhNGMS8AApAgAAIiAxFR_S3sSFwzCro9BA,0,30.44,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.889257
AEF3e_SB2_PE_Ep3_Rob_has_a_problem.mp4,video,BQACAgQAAxkBAAPBaqKyGA_w9my-H__HViYneNz9lpYAAocgAAIiAxFRJLFVeYRfogo9BA,0,26.73,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.890009
AEF3e_SB2_PE_Ep4_Running_in_Central_Park.mp4,video,BQACAgQAAxkBAAPGaqKyGO4HtUDOzq5Dw-NV0lbM--cAApIgAAIiAxFRfdAOZynHkRU9BA,0,25.14,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.890908
AEF3e_SB2_PE_Ep5_Holly_and_Rob_in_Brooklyn.mp4,video,BQACAgQAAxkBAAPLaqKyGGpSN1ZeFEHJTqivJk1_iuwAAqIgAAIiAxFREKT2s6TrE-09BA,0,24.91,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.892295
AEF3e_SB2_PE_Ep1_Calling _reception.mp4,video,BQACAgQAAxkBAAPMaqKyGE0Uts_k_kLuScMK_fw3uYgAAqMgAAIiAxFR1HV2lAbeiiY9BA,0,14.51,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.893377
AEF3e_SB2_PE_Ep5_Asking_how_to_get_there_listen_and_repeat.mp4,video,BQACAgQAAxkBAAPNaqKyGPm6wRlDo-IZliLrQfVUD_kAAqUgAAIiAxFROPGOzKnZtQABPQQ,0,28.42,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.894449
AEF3e_SB2_PE_Ep1_Calling_reception_listen_and_repeat.mp4,video,BQACAgQAAxkBAAPKaqKyGFR78DVUAUO6Qv5DuOHia_0AAp0gAAIiAxFRUYclTIr1FtE9BA,0,25.71,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.895431
AEF3e_SB2_PE_Ep2_Social_English.mp4,video,BQACAgQAAxkBAAO_aqKyGPANnCbu42VYVVylP4i0ulgAAm8gAAIiAxFReFX8hK7NZec9BA,0,14.88,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.896606
AEF3e_SB2_PE_Ep6_In_Central_Park_again.mp4,video,BQACAgQAAxkBAAPTaqKyGIXxbmdlkCLB3-K0PwUV1BQAAqwgAAIiAxFRXJDdaZ2DlIw9BA,0,32.98,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.898171
AEF3e_SB2_PE_Ep1_Social_English.mp4,video,BQACAgQAAxkBAAPUaqKyGMyHoXkLmEqvq_yz7JamNpsAAq0gAAIiAxFRuJmVHrgR_Y89BA,0,13.06,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.899237
AEF3e_SB2_PE_Ep6_On_the_phone.mp4,video,BQACAgQAAxkBAAPVaqKyGNzUMe5EZlnO33riiuiF-B4AAq4gAAIiAxFRvliH7Wrcqfs9BA,0,27.29,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.900269
AEF3e_SB2_PE_Ep2_At_the_restaurant_listen_and_repeat.mp4,video,BQACAgQAAxkBAAPWaqKyGCmQHw7VoM86nV-LcHhc2DcAAq8gAAIiAxFRIFR8ws7hk0E9BA,0,41.4,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.901370
AEF3e_SB2_PE_Ep3_Social_English.mp4,video,BQACAgQAAxkBAAPAaqKyGJNKgP3KOrH553MM8FuKougAAn8gAAIiAxFRjMoPORBhv9M9BA,0,11.79,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.902337
AEF3e_SB2_PE_Ep6_Rob_and_Jenny_talk_about_the_future.mp4,video,BQACAgQAAxkBAAPXaqKyGNZBPQhRD4aA-385h9dzQnsAArAgAAIiAxFR1b_Jse-1A-U9BA,0,38.58,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.903118
AEF3e_SB2_PE_Ep1_Jenny_and_Rob_meet_again.mp4,video,BQACAgQAAxkBAAPOaqKyGJip2DKz4J9ROPITrYpbUrgAAqYgAAIiAxFRta72VLsTf6A9BA,0,24.3,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.904191
AEF3e_SB2_PE_Ep2_In_the_New_York_office.mp4,video,BQACAgQAAxkBAAPYaqKyGN5UoGcJ6X57Sg34N-utJw4AArEgAAIiAxFR7aEI5YmTu1A9BA,0,24.01,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.905397
AEF3e_SB2_PE_Ep1_Introduction.mp4,video,BQACAgQAAxkBAAPQaqKyGAmdWGYPtr9eJbMteoDAsVsAAqkgAAIiAxFRAAH_nvsGKnXqPQQ,0,32.51,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.906906
AEF3e_SB2_PE_Ep2_At_the_restaurant.mp4,video,BQACAgQAAxkBAAPSaqKyGAAB5bWtzRtwIWHK_p797qSsAAKrIAACIgMRUQ0b8DrC-AylPQQ,0,22.18,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.907963
AEF3e_SB2_PE_Ep6_On_the_phone_listen_and_repeat.mp4,video,BQACAgQAAxkBAAPZaqKyGCjsei3SbLsqsQ8SyRJJ2hkAArIgAAIiAxFRGW5Jw9qKbdw9BA,0,47.73,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.908984
AEF3e_SB2_PE_Ep2_Holly_and_Rob_make_friends.mp4,video,BQACAgQAAxkBAAPaaqKyGK63ELiH1j8bqbIMaHmXMEQAArMgAAIiAxFRQUc4E4fqQ_E9BA,0,28.45,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.909971
AEF3e_SB2_PE_Ep6_Social_English.mp4,video,BQACAgQAAxkBAAPbaqKyGJAgjKEBSEhTZCZWii0Bwt0AArQgAAIiAxFRGvOVCA7HNtE9BA,0,13.12,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.910829
AEF3e_SB2_PE_Ep3_Rob_decides_to_exercise.mp4,video,BQACAgQAAxkBAAPcaqKyGKsP50fGG35UofdeJUzIF_wAArUgAAIiAxFRtg2aAweY4As9BA,0,23.49,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.911613
AEF3e_SB2_PE_Ep4_Going_to_a_pharmacy_listen_and_repeat.mp4,video,BQACAgQAAxkBAAPHaqKyGFu8YhrRrOBuJ1WPJZzRRVYAApQgAAIiAxFRvE6W4cPo9ck9BA,0,28.89,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.912387
AEF3e_SB2_PE_Ep5_Social_English.mp4,video,BQACAgQAAxkBAAPPaqKyGI4qn8g5NApa4OSVvd-pGPkAAqggAAIiAxFRZhi90PqQzgw9BA,0,11.27,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.913360
AEF3e_SB2_PE_Ep5_Rob_is_late_again.mp4,video,BQACAgQAAxkBAAPRaqKyGNcehOEd32cy8CZ7P-dfQKIAAqogAAIiAxFRtC5WQ-Q-C089BA,0,28.01,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.914645
AEF3e_SB2_PE_Ep3_Taking_something_back_to_a_store.mp4,video,BQACAgQAAxkBAAPCaqKyGFj59SyKa2LDKuSkWsotUnAAAoggAAIiAxFRrENSBNtUZAI9BA,0,29.61,AEF2-3e-Practical-English-Videos,2026-09-10T17:35:20.915754
AEF3e_SB2_Review_and_Check_9&10.mp4,video,BQACAgQAAxkBAAPlaqKyJLf-8mCnUcZKD8cs0llrnD8AAs4gAAIiAxFR975GMEScUyw9BA,0,38.03,AEF2-3e-Review-and-Check-Videos,2026-09-10T17:35:32.109850
AEF3e_SB2_Review_and_Check_5&6.mp4,video,BQACAgQAAxkBAAPiaqKyJIxhvVvEhTtIb30CRgv3wFEAAssgAAIiAxFRO38KwnKLD-c9BA,0,35.96,AEF2-3e-Review-and-Check-Videos,2026-09-10T17:35:32.111866
AEF3e_SB2_Review_and_Check_11&12.mp4,video,BQACAgQAAxkBAAPkaqKyJO1Z37jG-zJixFHiVxqQ-MUAAs0gAAIiAxFRvG7AQRBcSyU9BA,0,48.1,AEF2-3e-Review-and-Check-Videos,2026-09-10T17:35:32.113898
AEF3e_SB2_Review_and_Check_7&8.mp4,video,BQACAgQAAxkBAAPhaqKyJGcK64VHjExmY5k4obujeegAAsogAAIiAxFRQAM9QCfB3Ac9BA,0,31.9,AEF2-3e-Review-and-Check-Videos,2026-09-10T17:35:32.116118
AEF3e_SB2_Review_and_Check_3&4.mp4,video,BQACAgQAAxkBAAPjaqKyJC3VgaQVjiXB0r6a8sZx0LcAAswgAAIiAxFR5FlwTgM0TG49BA,0,27.35,AEF2-3e-Review-and-Check-Videos,2026-09-10T17:35:32.117838
AEF3e_SB2_Review_and_Check_1&2.mp4,video,BQACAgQAAxkBAAPgaqKyJLks9uWwZmI1flNTU4kT6gYAAskgAAIiAxFRbmwQFPsVmto9BA,0,32.81,AEF2-3e-Review-and-Check-Videos,2026-09-10T17:35:32.120016
AEF3e_SB2_12C_Trivia_night.mp4,video,BQACAgQAAxkBAAPwaqKyMWYULdBt6XPD2qLHslMasRQAAtYgAAIiAxFRodBDNPyGusQ9BA,0,211.13,AEF2-3e-Video-Listening-All-Video,2026-09-10T17:35:45.430632
AEF3e_SB2_8C_Girl_Parts_1_&_2.mp4,video,BQACAgQAAxkBAAPpaqKyMa-3I_VplyTzAcPVQNJw26sAAs8gAAIiAxFR-SoP6WPPuIc9BA,0,59.1,AEF2-3e-Video-Listening-All-Video,2026-09-10T17:35:45.432954
AEF3e_SB2_8C_Girl_Part_3.mp4,video,BQACAgQAAxkBAAPraqKyMakvpWADZqH2XI-8F4g3wAgAAtEgAAIiAxFR-BDiegjZ4Ho9BA,0,19.96,AEF2-3e-Video-Listening-All-Video,2026-09-10T17:35:45.434807
AEF3e_SB2_2C_Happy_ending.mp4,video,BQACAgQAAxkBAAPqaqKyMbn1JCVnnaI_2MWcxw8s8VUAAtAgAAIiAxFROtt6DRxNqq89BA,0,27.99,AEF2-3e-Video-Listening-All-Video,2026-09-10T17:35:45.436450
AEF3e_SB2_10C_Invented_by_women.mp4,video,BQACAgQAAxkBAAPsaqKyMXsnd_ai1Gaf73Sg1dAOstEAAtIgAAIiAxFRdeXzGP-ZLl09BA,0,114.28,AEF2-3e-Video-Listening-All-Video,2026-09-10T17:35:45.438175
AEF3e_SB2_6C_Dreams.mp4,video,BQACAgQAAxkBAAPuaqKyMUFys8MDJf_o21dPIGVzCbAAAtQgAAIiAxFR9HaZn469_0Q9BA,0,153.73,AEF2-3e-Video-Listening-All-Video,2026-09-10T17:35:45.440300
AEF3e_SB2_2C_Sad_ending.mp4,video,BQACAgQAAxkBAAPvaqKyMZ2A1GXaedABASeQBVOlwewAAtUgAAIiAxFRi0sY6KsSCWk9BA,0,66.62,AEF2-3e-Video-Listening-All-Video,2026-09-10T17:35:45.442116
AEF3e_SB2_4C_The_American_weekend.mp4,video,BQACAgQAAxkBAAPtaqKyMaKr5bUn97pagX1D43ZESl8AAtMgAAIiAxFR2x6b7_CpfvE9BA,0,81.76,AEF2-3e-Video-Listening-All-Video,2026-09-10T17:35:45.444042
AEF3e_SB2_8C_Girl_Part_4.mp4,video,BQACAgQAAxkBAAPxaqKyMR2wd6gRI72DWJtEE_AQYAUAAtcgAAIiAxFRRS_H2qIZAqA9BA,0,19.6,AEF2-3e-Video-Listening-All-Video,2026-09-10T17:35:45.445706
AEF3e_Level_3_PE_Ep3_Permissions_and_requests_listen_and_repeat.mp4,video,BQACAgQAAxkBAAP1aqKyP6h39ByrmJCzOAe1j2Wk8d8AAtggAAIiAxFRrF5b4Cxtr789BA,0,8.27,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.810981
AEF3e_Level_3_PE_Ep3_Permissions_and_requests_listen_and_check.mp4,video,BQACAgQAAxkBAAP2aqKyP7nr5NnnorpKYgnXVKO0FNYAAtkgAAIiAxFRSpamLyMin_k9BA,0,6.07,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.812334
AEF3e_Level_3_PE_Ep2_A_surprise_for_Kerri.mp4,video,BQACAgQAAxkBAAP-aqKyPx92E92WoppG8PYyTgiqubMAAuEgAAIiAxFRLH7kHWAGnOw9BA,0,10.91,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.813387
AEF3e_Level_3_PE_Ep5_Indirect_questions.mp4,video,BQACAgQAAxkBAAIBAAFqorI_n1_pvZJS7A3vtpm_hC1GEgAC4yAAAiIDEVFn_y3gl6kcsz0E,0,15.35,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.814331
AEF3e_Level_3_PE_Ep1_Reacting_to_what_people_say.mp4,video,BQACAgQAAxkBAAIBAWqisj8QAmb1gUUbM5jArAAB1ILTkAAC5CAAAiIDEVHUg1uKqddRsT0E,0,15.44,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.815087
AEF3e_Level_3_PE_Ep5_Indirect_questions_listen_and_check.mp4,video,BQACAgQAAxkBAAIBAmqisj8EzqIjpbG4NlxBLyW6lss5AALlIAACIgMRUZ15jGIwr0XLPQQ,0,6.98,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.815760
AEF3e_Level_3_PE_Ep1_Reacting_to_what_people_say_listen_and_repeat.mp4,video,BQACAgQAAxkBAAIBA2qisj8cU0RsEC60v_YNIRZujJhsAALmIAACIgMRUWlNLzI1bjyoPQQ,0,10.23,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.816481
AEF3e_Level_3_PE_Ep4_The_morning_after_the_night_before.mp4,video,BQACAgQAAxkBAAIBBGqisj8n05Vw_smr4-HPGqivgljMAALnIAACIgMRUSq7i4fqRElYPQQ,0,14.32,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.817259
AEF3e_Level_3_PE_Ep1_Reacting_to_what_people_say_listen_and_check.mp4,video,BQACAgQAAxkBAAIBBWqisj_RUl_PAmiBWICGb0m27XSMAALoIAACIgMRUXEpYqXRn4xlPQQ,0,7.45,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.818120
AEF3e_Level_3_PE_Ep3_Paul_arrives.mp4,video,BQACAgQAAxkBAAP3aqKyP0A2WvLCbboMZXfmxJXHxDsAAtogAAIiAxFR-fmTTGTF9Dg9BA,0,10.46,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.819088
AEF3e_Level_3_PE_Ep4_Social_English_phrases.mp4,video,BQACAgQAAxkBAAIBBmqisj9yUWWujqEbD3VaVvGLUvCkAALpIAACIgMRUdvbN0nPOM_2PQQ,0,7.65,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.820125
AEF3e_Level_3_PE_Ep1_Introduction.mp4,video,BQACAgQAAxkBAAIBB2qisj9lknz-1G8TE2gvupGWSDQZAALqIAACIgMRUTkS6LUQPiO7PQQ,0,18.36,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.821137
AEF3e_Level_3_PE_Ep4_Rob_and_Paul_catch_up.mp4,video,BQACAgQAAxkBAAIBCGqisj_DEDsFN7Gp6r-m0-elyzq2AALrIAACIgMRUfoazHf07taCPQQ,0,18.41,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.822488
AEF3e_Level_3_PE_Ep2_Giving_opinions.mp4,video,BQACAgQAAxkBAAP7aqKyP_sChaxfsMppBaJspN282qEAAt4gAAIiAxFRKAHGEjmwjU09BA,0,19.17,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.823791
AEF3e_Level_3_PE_Ep1_Harry_finds_out_more_about_Rob.mp4,video,BQACAgQAAxkBAAIBCWqisj8M47l7xI91YGXk5gzR5TQPAALsIAACIgMRUaSB9PMsa4R2PQQ,0,12.51,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.824711
AEF3e_Level_3_PE_Ep4_Making_suggestions.mp4,video,BQACAgQAAxkBAAIBCmqisj9c24At7-Zrk9KyVqb5PQvgAALtIAACIgMRUa2KtOWZW-0OPQQ,0,23.6,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.825676
AEF3e_Level_3_PE_Ep5_Social_English_phrases.mp4,video,BQACAgQAAxkBAAIBC2qisj8a0OpEWLoIhzfXDEroxUL-AALuIAACIgMRUSLmzqcOJiBnPQQ,0,7.5,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.826568
AEF3e_Level_3_PE_Ep4_Making_suggestions_listen_and_repeat.mp4,video,BQACAgQAAxkBAAIBDGqisj9_AaV0TTmWOuRYHRTzDbvuAALvIAACIgMRUXC4dEZKSRs6PQQ,0,11.4,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.827480
AEF3e_Level_3_PE_Ep2_Social_English_phrases.mp4,video,BQACAgQAAxkBAAP5aqKyPzGKbS8EKjR-u33WFme14TMAAtwgAAIiAxFRnLpJpbew2Kk9BA,0,6.39,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.828352
AEF3e_Level_3_PE_Ep5_Rob_gets_serious.mp4,video,BQACAgQAAxkBAAIBDWqisj8DhsxxVqTaetP8PxYPS21TAALwIAACIgMRUdr7s7u6yzVgPQQ,0,13.15,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.830068
AEF3e_Level_3_PE_Ep3_Jenny_has_coffee_with_a_friend.mp4,video,BQACAgQAAxkBAAP4aqKyPz2wqdB8s7Mm9hDHfPDvsyYAAtsgAAIiAxFR0LYLiuYvUos9BA,0,13.54,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.831676
AEF3e_Level_3_PE_Ep2_Rob's_interview.mp4,video,BQACAgQAAxkBAAP6aqKyPwSgzqJGeso52T-0dA7rkl4AAt0gAAIiAxFR0kWZodQFA0c9BA,0,19.07,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.832921
AEF3e_Level_3_PE_Ep2_Giving_opinions_listen_and_repeat.mp4,video,BQACAgQAAxkBAAP8aqKyP4HTiMqIyzw9WgOAQHLTq54AAt8gAAIiAxFRnHdPQ957cgc9BA,0,8.53,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.834058
AEF3e_Level_3_PE_Ep4_Making_suggestions_listen_and_check.mp4,video,BQACAgQAAxkBAAIBDmqisj-BoxQIKgYNabWHS6X5Zcp_AALxIAACIgMRUfGc7Fw6vtBXPQQ,0,9.37,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.835177
AEF3e_Level_3_PE_Ep5_Jenny_gets_a_surprise.mp4,video,BQACAgQAAxkBAAIBD2qisj--szD8oxJst3ZWZ0m3BMHCAALyIAACIgMRUd09YMJqe0AvPQQ,0,17.97,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.836092
AEF3e_Level_3_PE_Ep1_Social_English_phrases.mp4,video,BQACAgQAAxkBAAP_aqKyP_AnMV-YWmejR78NYZRMpIQAAuIgAAIiAxFRUaenGdL5sps9BA,0,10.12,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.836892
AEF3e_Level_3_PE_Ep5_Indirect_questions_listen_and_repeat.mp4,video,BQACAgQAAxkBAAIBEWqisj_eZuzdgEsEHOPLVzzChzycAAL0IAACIgMRUdx4huaBos5zPQQ,0,5.47,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.837988
AEF3e_Level_3_PE_Ep3_Permissions_and_requests.mp4,video,BQACAgQAAxkBAAIBEmqisj89YemWVnQ8sAw4YB-yw4kaAAL1IAACIgMRURRlFV335GxZPQQ,0,15.7,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.839666
AEF3e_Level_3_PE_Ep3_Social_English_phrases.mp4,video,BQACAgQAAxkBAAIBEGqisj-w92Dh67-du-a5KDtRY0VIAALzIAACIgMRUZQYjz6z-_tMPQQ,0,6.75,AEF3-3e-Practical-English-Videos,2026-09-10T17:35:59.840846
